match_id,puuid,champion,kills,deaths,assists,gold_earned,damage_to_champions,minions_killed,vision_score,win,team_position,game_duration_sec,game_version,item0,item1,item2,item3,item4,item5
EUW1_7878146315,hURJiKuq4ZKn8t60v4LsA69cqqiBZPlo7xA9ctFrbiZ_bynF1sTWfTXhfNo1zaPG2dVfk9_J0fBb_w,Sivir,12,4,15,16677,35068,230,17,True,BOTTOM,1558,16.11.782.9736,3036,3508,2055,6675,1053,3031
EUW1_7878146315,fBHq8fyTr2Z-ZxicqNUU6YBMHTFwHQiw9CU_jK3VnmkmOv5JiNJIOru9D7hwHlz5szjvrlV2iVZljA,Sona,6,3,30,10586,16155,24,63,True,UTILITY,1558,16.11.782.9736,3877,3041,3040,6620,3047,3114
EUW1_7878146315,s0rgRxQupIDEa7ETv8V3tQYD-MpBg6R3HgQj7WYFxycZSeBru__JaC-P8aWz1Tv5Fm6U7ezBCBb3sQ,Nasus,4,9,5,9165,18100,162,13,False,TOP,1558,16.11.782.9736,1054,3211,3078,3158,3110,1028
EUW1_7878146315,hxErYtFyuR8pZs9vNlDoB9H0KV1M66WJJcshiIhGuNBmnA7RkVlApviQRmGhJ6m4kWjwF7mBDQUyBQ,Kindred,10,6,6,14316,32032,37,35,False,JUNGLE,1558,16.11.782.9736,2523,3078,3031,2055,3009,3033
EUW1_7878146315,6azgpqSISt5qEC8Z71pQQqRcF876MDtQL21_E5oCwXp_uQylVWtVtsOY3d92O4013jx4ytVdxsqWVg,Zed,6,9,4,12387,31605,219,16,False,MIDDLE,1558,16.11.782.9736,6699,3168,2520,3814,1036,1036
EUW1_7878146315,bV1wA30xXvwkLRLdvDlghcIvI8e64uHFYF3EAm8XMuuddOQYcqM6tJK3v39TpVkztZODhwIq66SsmA,Swain,4,10,6,10560,12361,179,23,False,BOTTOM,1558,16.11.782.9736,2421,1058,2055,2503,3116,1120
EUW1_7878146315,SUI0pPea-eqlAu0zRBQpiecd88kQhyzr9-tq8O4R8sjWxNUpt4K_dgXS-_tvwSfIr62BuUEq1NtGfw,Galio,1,11,10,7351,10409,25,52,False,UTILITY,1558,16.11.782.9736,3869,3076,3190,3047,3067,1031
EUW1_7878117228,vpVtBMhfOLXhUusXGefm8vnm1LE8dRm9g2wfOPKDWaT21-9Eak9nwZJI1iE2iFgtW0iO42Xs8PuhHg,Varus,11,13,6,16118,43421,244,32,True,TOP,2068,16.11.782.9736,3157,3143,3073,3047,1028,2510
EUW1_7878117228,bSmoVJB36q4bgnuZLCGe4uHDdo0V5RP5LVn1jVK0j52gPiEtyxGmA_SlVRE2ikHp_0ziXaQFAksF6Q,Hecarim,5,10,11,14672,24030,37,23,True,JUNGLE,2068,16.11.782.9736,3071,6333,3158,3161,1037,2021
EUW1_7878117228,SlCD1QPY53vXItDwn4qWVPmiFdftVxrtO_1nIOU_r0g3Kv7CbpULuAXrKDOUIuscxgCDc6w5vEr_kA,Viktor,10,11,10,15234,45310,217,24,True,MIDDLE,2068,16.11.782.9736,2503,3157,1058,6653,1058,3174
EUW1_7878117228,KYvgVMNyRhmTchwuKu2ACUd6tFqOJfu2TLC9R7dsuzPZAOW0pxky_Z63sUn9esRy7JLbwC8CpRuJ6A,Zeri,12,6,14,21973,47754,298,28,True,BOTTOM,2068,16.11.782.9736,3097,3085,3031,3033,3026,3072
EUW1_7878117228,c4_fnO6_2XMablp4iVFEU7I2D-ZshEr-MSQW80GHVbDOtneULwuBn38SFTlalVk-fuWXvoSq4kOHZw,Janna,3,10,25,10710,15741,19,113,True,UTILITY,2068,16.11.782.9736,3871,3222,2420,3504,3009,6620
EUW1_7878117228,Kkjfjukbfofx0UH-Kn6h2Qu-8XLgS8xNU-BW6TH6nEThrkReXQBiMl-DyjzC3mB2KIaE4XaOFVZJbA,Olaf,12,6,6,14854,39924,225,33,False,TOP,2068,16.11.782.9736,6631,0,3053,6333,6610,3047
EUW1_7878117228,EKDu7tVq9JoXqAIF8ZZ61xaxjuH1_TaS5Dr3Mws4qkRKSicTnVpDMqm55PaELREE9XYUBuoJx74gWQ,Nocturne,14,7,13,18527,45077,36,34,False,JUNGLE,2068,16.11.782.9736,6697,3179,6699,3008,3036,3031
EUW1_7878117228,keyd0dv8eAhBv2ZqY1zJalulO1y6Pa9oP5UgUqfgfn7NrNW0dNFitKfjjHhx1fpWaIQu9zuuMOBxzQ,Tryndamere,14,6,11,17719,30553,249,49,False,MIDDLE,2068,16.11.782.9736,3074,3139,3153,3172,6675,3036
EUW1_7878117228,av55E9KkNzay3jUnLRxwYfHw1tm0_W3fQcCfz5JVhmmRmjCTXNVqHVL8vXaAhRpDuV4rKmWNhwcbkw,Brand,8,11,12,14370,39169,195,9,False,BOTTOM,2068,16.11.782.9736,1056,2421,4645,3916,3116,6653
EUW1_7878117228,kTh-mp-18ybqWF160uXzZabC33-FqPbzeGNCX4MjE0IC9MFIFA36YEFHNOzqDXbSedD2EYG5kArOQA,Maokai,2,11,12,9569,11615,29,124,False,UTILITY,2068,16.11.782.9736,3009,3876,3742,2524,3067,1011
EUW1_7878057198,GV6rvc00FFDWBgNXpokpvNNujq7HsbfiMY953mWWcom7f801gWibI4sgPwnqvR8wkAyB8fJN-ZYYHA,Ornn,4,7,8,13716,37121,270,38,True,TOP,2168,16.11.782.9736,3075,2502,6664,3047,6665,1028
EUW1_7878057198,jb_bcnW8m-9v_x7Y6T4wjINs1YgJe7_yccrvcmGc_I0-5Ea-ujvyPNQTTKebLjt4_oy8Fln8lmBq6g,Khazix,17,10,9,20237,47535,37,41,True,JUNGLE,2168,16.11.782.9736,3814,3047,3026,6699,6694,3179
EUW1_7878057198,SkTy0wSB2Dn4pbeploFdNFrn33knKkVUKJdl5Cio2-gD31QogWPBsm4STfOc5avJVU_axJ3dBM5SXg,Ahri,9,4,10,18690,36428,344,62,True,MIDDLE,2168,16.11.782.9736,2503,3089,3157,3171,3165,4629
EUW1_7878057198,YSSP7WTsd_6fR2tKn1fJJLo9qZqnJwuW63XxDlIBX2Jxp2CnPWezXE6thCinNUdPqfjvYlY7MAkOtA,Ashe,2,9,11,14651,19624,242,34,True,BOTTOM,2168,16.11.782.9736,3033,6672,3046,1037,1086,1018
EUW1_7878057198,oK7K7F7RfP5nlSNLAHYQMjuK3v7jBKD2ZK7iVRt_RFKihHRYMPVOSNl0xB3kide0WiKAvL3tAOcybg,Soraka,2,8,15,10593,6696,24,111,True,UTILITY,2168,16.11.782.9736,3869,3190,3107,6617,3158,3114
EUW1_7878057198,MI21d9STIYi9MaWik0Azz__5T_p-z-ZJ9-hnWqscMl1PK2h_y4O_T8lS4-VZ7KghWwq1sICZDCf6-w,Aatrox,15,7,6,18416,43762,267,38,False,TOP,2168,16.11.782.9736,3071,6609,6610,6333,3161,3111
EUW1_7878057198,EKDu7tVq9JoXqAIF8ZZ61xaxjuH1_TaS5Dr3Mws4qkRKSicTnVpDMqm55PaELREE9XYUBuoJx74gWQ,Nocturne,9,7,13,16664,39433,41,44,False,JUNGLE,2168,16.11.782.9736,6699,3179,3158,3033,3031,2512
EUW1_7878057198,RUMhCBFEsH1BsMGuP_t1cAXkjNmHDliRFOwMvOz7ecKd_grLewfA46Uu-SHz9BMxC3QneOfwsdHw9A,TwistedFate,7,6,12,15706,26514,229,25,False,MIDDLE,2168,16.11.782.9736,3170,3157,6657,3100,3094,1058
EUW1_7878057198,X7QiQwp7sXYE-j3Qu6IEG4NFroSBkgPkRrVZ12SEJG2oX4AuSDXcLxp-fRJmwlwxXa1mu06yq14DwQ,Senna,3,10,19,13487,20131,186,25,False,BOTTOM,2168,16.11.782.9736,3094,3071,3087,2523,1029,0
EUW1_7878057198,jOjOy-t7b6ZL3FOpbEgbhITkb1i4HttUubblFsew96tuzzrhJX7_XauyScSozQTsLaKRLrS6URYCdA,Rell,4,4,24,11095,13994,38,128,False,UTILITY,2168,16.11.782.9736,3869,3190,3109,3158,3076,2525
EUW1_7878480611,bkqnNoIyumEktyv8j0kGYxqedKX0tynsmVitN_TiCmOFPChpioI2LbczP-0UjBVPMHUyhYR-KwOwpw,TwistedFate,4,4,5,12608,10699,192,21,True,TOP,1576,16.11.782.9736,1086,3032,3036,3006,6672,1042
EUW1_7878480611,7_XFnIPeUDHgP2of509Fjfg0w17ciRctEyx0jUdIucenIK1c8Phvm0FvrEK6tg4jcxfIZGdBZosxag,Nunu,5,0,16,11629,16307,28,15,True,JUNGLE,1576,16.11.782.9736,3152,3047,2525,1082,3065,3067
EUW1_7878480611,FHWgIgCJShR2iXd0hP3hoANpniLCMvp9ksoo9p8aj74YVdF5jOSZpCG1Z5dof1fbvvf0YXbdKfvJJg,Hwei,12,1,12,12908,28267,217,17,True,MIDDLE,1576,16.11.782.9736,1058,2503,6653,1082,3175,4645
EUW1_7878480611,5BjSncZk8v9jhdWdwRg1TAMwka-ai0VcOB7lgDir98-MDCf96rfe2j1QN93Fkr4M8Fob2WnYIXd6ew,Kaisa,7,5,6,11929,13840,226,17,True,BOTTOM,1576,16.11.782.9736,1026,6699,0,3087,6655,1043
EUW1_7878480611,EUmOcuOFS4eZrFV0M5gCtuIKUQPX5V6eTOiIdPK4ti-mtVtLD4vUsCmYo5GMv0coohmPKv9yZi_8eQ,Thresh,2,3,17,8257,6833,50,89,True,UTILITY,1576,16.11.782.9736,3869,3190,3111,3109,0,0
EUW1_7878480611,PYpXrs0f2YZNnp9HGms7icz8fy9wzzQYbDBSipnX-MTjOU-fpDC3VXsUt4ALMdHjSg4bCZg0qRHCaQ,Ornn,2,4,1,8839,8142,170,47,False,TOP,1576,16.11.782.9736,3110,2504,2055,3076,3047,1028
EUW1_7878480611,d1tMr1SGtj8MFd3HpXzUYz7HrIfHh5sZcKbbhSuIhNWDIG2mew6mRGAj3IqEQbE1y4DLabEthkgohg,Nocturne,4,5,4,14245,16643,90,21,False,JUNGLE,1576,16.11.782.9736,3179,6698,2520,3111,3156,1036
EUW1_7878480611,L2viUUzMjj77mFJzONDIx5IYDf-qck6sIEzZRt_5AU21tar4tvU2dvuCaAAwRLBmQX8WWuzitePs1Q,Syndra,2,8,1,8793,14158,178,18,False,MIDDLE,1576,16.11.782.9736,4629,2503,1058,3171,1056,0
EUW1_7878480611,imlNwDmOsZmHRk8H_DOPndoUSHMvObcY-8sOYK1mxuyRSGYTjQTjrHBt1rnuhkqpnjFe3oweiI1GAA,Jhin,5,6,2,11053,11772,213,28,False,BOTTOM,1576,16.11.782.9736,1086,3097,3142,3094,0,0
EUW1_7878480611,Ma1gBTCYrFf_4mpjaM8Ozjyenro7dYSITPlyArSgfFKmiohUgVBGqEZpO6twTrPwn4OreA_89fY3og,Neeko,0,7,6,6912,13435,37,63,False,UTILITY,1576,16.11.782.9736,3152,3871,2420,3158,0,0
EUW1_7878440124,LVR8ggSaPVg5QY0IWjf3qbouSh2nfUOHZ20O9ylCVubZv3nZ0Y6gbaMaHtePHINudZx-dHrxVTPTlw,Darius,14,5,5,16086,27515,209,24,True,TOP,1721,16.11.782.9736,6333,3142,3111,3053,3742,1033
EUW1_7878440124,fjdclmdQQhFeeOiG_yFbmxef3JXRff3gc2SxcNdL8GsDQ_O1keWBj47QKiGnN6ngDMoXFnaUWEXQRA,Graves,2,10,8,12551,14381,51,24,True,JUNGLE,1721,16.11.782.9736,3158,6620,3504,2065,0,0
EUW1_7878440124,EM8PGT5tluoE7VNeHYVe3JEcDLXdr6AqdDlS0CDVPPrpqBmFnFP8Cdz5LIU8WWgnX4dFL-9XfWSGeA,Gangplank,6,2,11,14517,20073,252,12,True,MIDDLE,1721,16.11.782.9736,3508,6695,6676,6670,1036,3168
EUW1_7878440124,2DKKTGC_YQjsf9atQ_Gq39kg45MrqqYditSGmX7Q0Y7XfzDXGB4OgnGzdu_sVuxdKzmfNUZ1jM5AYg,Vladimir,4,7,7,12206,24855,214,9,True,BOTTOM,1721,16.11.782.9736,3152,1082,4646,6653,1026,1056
EUW1_7878440124,K36iflHZrHFjDVZkn-BON4sG-TvfTlw5zUvulgoU5tEkedHlTW3bFh5Smj3T4h6ghaR3k6-7vu9rhQ,Janna,3,7,14,9129,9576,32,109,True,UTILITY,1721,16.11.782.9736,3870,3107,6617,1082,3009,3113
EUW1_7878440124,zAZga7lVB9DF1plt25u7ip1OSrNP4qqHtQS_6Ov9shfQ1LTqdVjBmlLTdQvgEysStQXdkXRQ6Oiq_Q,Shen,3,8,7,8939,13793,157,18,False,TOP,1721,16.11.782.9736,1120,3050,3076,3047,3087,2022
EUW1_7878440124,PYpXrs0f2YZNnp9HGms7icz8fy9wzzQYbDBSipnX-MTjOU-fpDC3VXsUt4ALMdHjSg4bCZg0qRHCaQ,JarvanIV,8,8,13,12749,18987,24,41,False,JUNGLE,1721,16.11.782.9736,6696,6698,3047,6333,3211,1028
EUW1_7878440124,FbqsIDqenJf46ac71jqCzVe6NI7iU0yhldcFLR5U4d1Q2nXRJRCPBDcRQ4pWl2HzVW6KqxuXUW4G0g,Diana,10,4,10,12993,30679,180,28,False,MIDDLE,1721,16.11.782.9736,1058,3157,3175,4645,1082,4646
EUW1_7878440124,cJborsjmoREfgDK8jab4gh_r09KYq6iKUqZfLkAbA8HFNAcPdHMRmQUBq57gvD_2HV_uGEbDLu_sxQ,Jhin,9,3,12,15643,35707,259,12,False,BOTTOM,1721,16.11.782.9736,1055,3033,3031,2523,3094,0
EUW1_7878440124,tbC6nIC-_tTG7al84dCRGXeqpwugL96zNkVZ8yuNBXO3SrtgiZNX5Pp2mYolzyG_InGUstnY6Io8Yw,Karma,1,6,19,7892,6017,24,86,False,UTILITY,1721,16.11.782.9736,6617,3158,3107,3870,3114,1004
EUW1_7878395463,01yYCCSfW2_aNSbdT-5w2IbgLL6-zwqZyYBayqJOd2PbNdPZ4ASZAYMn6dSbiQv0ClPQA0ax8gcaLg,Karma,3,1,1,8958,14813,189,18,False,TOP,1358,16.11.782.9736,4628,3118,3158,3108,1056,0
EUW1_7878395463,1TbLxYXqnfUibKjc_4b7Ofb6H9TAXSVVKVAYrgn50QNaWFiriU8b9AB_NSF0bTRFs3HJQP-iR1uvhw,Talon,2,8,7,8189,9572,27,10,False,JUNGLE,1358,16.11.782.9736,6699,3179,3133,2422,2022,0
EUW1_7878395463,SzcrBH3aA-d7JfPl2F972P3BmNvaZE0ZF-yjolq1DBTc5r9yzfMoALX52-h1N5jRUquRSQv_CK9TGQ,Zed,6,5,3,10107,16283,186,15,False,MIDDLE,1358,16.11.782.9736,6699,3171,6692,1055,3035,3133
EUW1_7878395463,g4si9DMrlk_S4sJbbLiOwlMko7cMLyGpdDKvLLqtMm95VEPLFDLGyn_GGY-yx9vphhPHsplSBSOa5Q,Zeri,1,2,2,8476,3744,196,12,False,BOTTOM,1358,16.11.782.9736,1086,3097,3085,2031,0,0
EUW1_7878395463,eKTz8gV5E0-Rmu63bnW_EWtzvBh-W9_1cI_0qdxAwOXwklRWCRbbLkZ-U1jXTUJnF58Xfys7ap2vfQ,Rell,0,3,8,5439,4318,14,64,False,UTILITY,1358,16.11.782.9736,3869,3158,3190,1028,1120,0
EUW1_7878395463,RMjWXhyKhiOP-x8so8c_fCSYar2ymY05b8sxk7oJ6Xr8kfHyalVu8dIWDaBWtylpeJ8ZsYullFHNWQ,Gangplank,1,1,6,10564,9444,204,22,True,TOP,1358,16.11.782.9736,1054,2031,6673,3508,3008,1036
EUW1_7878395463,PYpXrs0f2YZNnp9HGms7icz8fy9wzzQYbDBSipnX-MTjOU-fpDC3VXsUt4ALMdHjSg4bCZg0qRHCaQ,JarvanIV,4,3,14,12277,16892,20,24,True,JUNGLE,1358,16.11.782.9736,6696,6698,6333,3047,0,0
EUW1_7878395463,LQCXwMvAY_91OIs2zErI5Lu82Fphl8cMi0ng12LmpxI66TUZJVF774lT3fneff_wJHbmr1O5fj9_Fw,Malzahar,4,6,9,10000,16671,211,11,True,MIDDLE,1358,16.11.782.9736,3175,2503,1056,6653,3145,0
EUW1_7878395463,CR_6X4MFG5b5NPsIiSK7gaq0Roq6Tl1J4y0c6EcErA8OvETpdTHGmuJlOMiaWKnwArjA8I9XRhBeOg,Draven,8,0,1,15355,14415,258,22,True,BOTTOM,1358,16.11.782.9736,2523,1086,3031,1029,3036,3086
EUW1_7878395463,4lnJti168NgWvpdtZn_345JmjZZ9CUEdQ6yLyWdAZcVk8nvBLQhOl8xGHXXW1I2iLc82t-a_wqLApw,Neeko,2,2,7,7372,7950,14,71,True,UTILITY,1358,16.11.782.9736,3869,3152,3158,3082,3024,0
EUW1_7878873101,pn0zJAPUUeVduNwIB_4oF7Rc5mytITzbI24DA2SHOyMHzqAYu2Z58SIzVWsG2J--5rvEivDSP9vDMA,Yone,5,1,1,10026,12631,172,24,True,TOP,1096,16.11.782.9736,1086,3153,2031,6673,0,3006
EUW1_7878873101,49zFZaZQSgryBs3KBNEY2x2-Cb8evnel6sn1Ic-hVJKe60GRy-BX3olf4gHzzLNcPjG4p343XvTGnA,Kindred,10,1,4,9663,13795,26,19,True,JUNGLE,1096,16.11.782.9736,6676,0,3035,1036,2422,3078
EUW1_7878873101,xGV0nhoDrRytOdmPJ52IUiuXslpTdBmhNT4E6OzT0OwHpDKuTpf4_n15HuH1RMDG5w3fJJ8rlCqD6w,Sylas,5,1,7,7472,18692,118,11,True,MIDDLE,1096,16.11.782.9736,3152,3041,2031,1056,3173,1052
EUW1_7878873101,sNPKwDTv0wcZmUBQzOd3OYWJVUR3DEVCbhQu5kt8wsETqKxUxL3dyyXyuPy21sqDy5YzmPXlf4qMnQ,Draven,5,2,4,8778,9790,149,14,True,BOTTOM,1096,16.11.782.9736,1086,6697,2523,1018,0,0
EUW1_7878873101,20ekrZrr81U7GX1UTlZ2csfwYjAI-1dwnFay_2J5Zpqre74coqciL_cc_cvLHrYG1tz03YKPpfOl9g,Leona,1,0,10,5187,6050,21,44,True,UTILITY,1096,16.11.782.9736,3877,3009,3190,3067,0,0
EUW1_7878873101,zhIg_AvfPyO8O4D-G3XHSQIobk-1zxDxD8kyF2ubLo0kRtfgkllvy7nD1JDnRmyfcwH1riA6K1b5bw,Jax,1,5,0,6090,8381,116,14,False,TOP,1096,16.11.782.9736,1120,3078,3047,1036,1028,0
EUW1_7878873101,P8QK4yvmr_H1_EZLzyOJuZEnbcRUnWYa7F4FTBVkV5jzhic5n78JKJK1tRaTlZtMRT0yRn9SGPhZXw,Ekko,1,4,0,6298,4460,17,14,False,JUNGLE,1096,16.11.782.9736,3113,3115,3057,2422,0,1026
EUW1_7878873101,jAWMaNFa493Lpjjaxtaj-WeEDyDome8iIIHgdAsnJNqhxCeJdeOAqI4Iu4Ifbt6y9a8brGuNp5YadA,Ryze,1,6,1,5955,14397,142,11,False,MIDDLE,1096,16.11.782.9736,3173,6657,3070,0,1052,1056
EUW1_7878873101,rFkH2oJOv2ITVxTkT8jrofXyXYTO5XGgmqfS3vFFT1ZHSFSwTPyk3dj7E5QYqtZkNijuPkMNQTYFvQ,KogMaw,2,4,0,7833,9266,162,8,False,BOTTOM,1096,16.11.782.9736,1120,3124,6675,0,0,1004
EUW1_7878873101,MauhkiczgA-YzE6_6fNZMjMDAvCRLIPpsmaiYzvabJgnFmcHkh8lYRvKIh4jueaoyfz3U9W6IyX56A,Braum,0,7,4,5141,5572,27,35,False,UTILITY,1096,16.11.782.9736,3869,3047,1029,3109,0,0
EUW1_7878827198,76O1sIVwtx-_pUvcTjK0AZo2H-3H4ny-d4RHwLEB4QOY_10MGJOryAE_dyer79S19q0EZBI9dzRJhQ,Garen,11,6,3,14543,26530,224,14,True,TOP,1618,16.11.782.9736,6631,1120,6699,3142,3158,1018
EUW1_7878827198,MEeY6QVnpgTvBYnJM5tFoCuirTCg29qkQp1vyhICvf50_AavlSFNIAjMzb2ppoRLqq0BEXzA1BJZ-g,Nunu,4,4,15,11765,10951,20,26,True,JUNGLE,1618,16.11.782.9736,2421,3190,3110,1001,2524,3041
EUW1_7878827198,e-mrSjj5rRHi9OH5TDOjaMoulJP-891A9Hl3_89HkAEiqjC4d64l5yiu80NBwwa6dLK3MOenFpvv2g,Veigar,7,2,3,14800,22047,246,28,True,MIDDLE,1618,16.11.782.9736,6657,3089,3152,3174,3742,3108
EUW1_7878827198,KtmgfinQAN2hMiuhf_JAx2KaeS7MdAL1WpSvsLORWnLyoJQ8tn8wUARoEiNnEjsCoGMD4-VSbMmddQ,Jhin,8,6,7,13061,19245,205,24,True,BOTTOM,1618,16.11.782.9736,3031,6676,1055,6697,1029,0
EUW1_7878827198,OoJ7cYCt9aK-chiK3fF7dwyG8Jqev8Jjv9qi2H57VV162jViGSeyCxeBrk8x_GF2GXblpJTDqaeXXg,Zyra,3,9,15,9429,16751,27,46,True,UTILITY,1618,16.11.782.9736,3020,1052,3871,3916,6653,3116
EUW1_7878827198,xGV0nhoDrRytOdmPJ52IUiuXslpTdBmhNT4E6OzT0OwHpDKuTpf4_n15HuH1RMDG5w3fJJ8rlCqD6w,Ezreal,1,6,5,9902,22307,220,38,False,TOP,1618,16.11.782.9736,1055,3042,2021,3078,3158,0
EUW1_7878827198,kRDaiwP6AzH2aCYD-drw3BgQ6JDZd-OxxnqLR5Mm-VSTF4TfIfDcfvVhTORjRutpdsRPUadn51aa0w,Rengar,8,4,8,13295,21296,25,33,False,JUNGLE,1618,16.11.782.9736,6699,3158,3179,3156,3134,2021
EUW1_7878827198,YAxie6URqg9ONEIP8Xq1F14ppkUUPQDDU3VlKCFDZZ9NO26eiGcmG2irWBxjwbZVU7-unOiIA54_1g,Zed,4,8,2,10411,17031,196,13,False,MIDDLE,1618,16.11.782.9736,6699,6694,6696,3171,1036,0
EUW1_7878827198,lNluLj1V1iPVa_uJaK4a8QUtboLu90f-jv0fx-OGg7gsdaGZQBV43PGevYfx3euvzGYwWf7bjJy1rw,Mel,10,8,4,12770,22663,219,21,False,BOTTOM,1618,16.11.782.9736,4645,1058,3157,1056,6655,0
EUW1_7878827198,com9gJ8sOH-m7wJNsqu_b7QXZVlT5xZcH9_gr4OToGJVP8QqCnYMhg8u3PmwW7DyY79Y0D-OJcTitQ,Senna,4,7,14,9815,16016,52,57,False,UTILITY,1618,16.11.782.9736,3877,3814,3071,3111,1037,3144
EUW1_7878777267,NxhkbARguT4ESLs4x4Ww7e_ZlZ7atwiN11tIhb5TxYjaNaZOIJqp6vOYn-jLV-46OTF5o0XMfilZ8g,Chogath,16,2,5,15772,43551,234,25,True,TOP,1693,16.11.782.9736,4633,3152,2065,2502,3047,1082
EUW1_7878777267,zxYCrWGKDVPtdsOnTqjm_EuV62v0R8UObU_16P-uoEVtNft2lE8_-xSHvnE6-H5MdMb6DTuaIV8RsA,Khazix,18,6,7,17663,29585,37,50,True,JUNGLE,1693,16.11.782.9736,3814,3179,6695,3158,6699,3026
EUW1_7878777267,xGV0nhoDrRytOdmPJ52IUiuXslpTdBmhNT4E6OzT0OwHpDKuTpf4_n15HuH1RMDG5w3fJJ8rlCqD6w,Sett,10,8,13,14277,35824,190,21,True,MIDDLE,1693,16.11.782.9736,6631,3170,1055,3181,2501,2021
EUW1_7878777267,h3x08FjzmtqV1ZEQIp7dgQKN5Hhpyum2YNo6X5bnG6lypcrBoLnDsQ3M-AeGFJDpVuZsfdDtypEMJA,Seraphine,8,7,20,13954,34627,188,9,True,BOTTOM,1693,16.11.782.9736,1056,2503,3157,3116,3040,0
EUW1_7878777267,tbC6nIC-_tTG7al84dCRGXeqpwugL96zNkVZ8yuNBXO3SrtgiZNX5Pp2mYolzyG_InGUstnY6Io8Yw,Karma,2,7,33,9817,8324,22,76,True,UTILITY,1693,16.11.782.9736,6617,3158,3107,3870,6621,1052
EUW1_7878777267,iDfWhRyOLoKtmgx53tnpGN5qo2iwIaCEcJ-ZFKEFNVkb2EsCsFRGUL3E6msAA7uNTO1LCiAV2ZWL4A,Renekton,5,9,4,9715,16677,198,27,False,TOP,1693,16.11.782.9736,1055,6698,3047,3071,3133,1036
EUW1_7878777267,zYdmNcWRUdHcYjhAmqiDVPVGXDyiRyIKiH0qOazMeijxVqJSx1ZXkW-lZ15u4eQED2Mj72kBSLMgNg,Diana,5,9,10,11961,18469,34,23,False,JUNGLE,1693,16.11.782.9736,4633,0,3152,6653,3020,1052
EUW1_7878777267,FPdFD0A6qLyV59CvMEQGonAOGTN9E1MDsU1zJ7EJxjTr8KgqykU-m-caw6ntluQH07Xk0SPU5CjGdw,Yasuo,5,14,7,11611,24921,203,13,False,MIDDLE,1693,16.11.782.9736,1086,3172,3153,6673,3031,0
EUW1_7878777267,UfdnHQuuk43SPbIX7EzbAwewq0Uwo6t71Fn2qSRNloaaxz9Fh58zJU5IXguv6CF3rnFHdsSqhO3nLA,Ezreal,7,13,8,12355,30925,185,14,False,BOTTOM,1693,16.11.782.9736,3042,3078,2517,3134,0,1055
EUW1_7878777267,com9gJ8sOH-m7wJNsqu_b7QXZVlT5xZcH9_gr4OToGJVP8QqCnYMhg8u3PmwW7DyY79Y0D-OJcTitQ,Senna,8,9,13,11791,32542,48,62,False,UTILITY,1693,16.11.782.9736,3877,3071,6695,3009,3087,6670
EUW1_7875573191,o_TYZ9L4aTpiYg3p5Gq42Yi5DUEzSr741vieFAc2NkYjOPnZX3kMlRPeXuTzPJqaHwaLtyBESi-fbQ,Jayce,7,4,7,12413,27385,229,25,True,TOP,1402,16.11.782.9736,1055,3142,0,3158,6699,3042
EUW1_7875573191,gomRRzSi89N9Klq3TSwr7KBPuKjOaeOrpy_UBgygsjvWFqS7d2Kyj0w3ABqyWv9sqj4NXFEcOwLpzQ,Graves,8,3,7,12102,28827,17,22,True,JUNGLE,1402,16.11.782.9736,6676,6697,3111,3036,3155,0
EUW1_7875573191,VUQDeY9Jd24n0u49jycg5S_oIQ6kS0hZFt2QvURrn2LjWWjTFZwXgo9DVtpujzjCNjdxZxj7hujrzg,Sylas,10,5,4,11776,27516,189,10,True,MIDDLE,1402,16.11.782.9736,2421,3152,1082,3173,4633,0
EUW1_7875573191,uwdLQtamCr0vKHKSJzbBxoQYmx_wmaTommZJorMLMIJbuosQbclvLCerKjOZkPkvSD4fVXD6pq_S9w,Yunara,7,0,4,13943,23824,239,14,True,BOTTOM,1402,16.11.782.9736,2512,3035,0,1086,3031,6672
EUW1_7875573191,xVYngunL9SZiI43CBnP3VX0gS8ZVnbR-poHQR26oEGLwaB97Ffus7UJ604cVDHqxr_18b0KT4uhntw,Lulu,1,4,18,7909,7217,17,53,True,UTILITY,1402,16.11.782.9736,3870,3158,3108,3504,6617,0
EUW1_7875573191,qmUqSq634tfDR9yzeNmuNtphxhg-ebdn7GNoqpXaAydI2fGYofBVrjwwv5X-QiRE733z3Pkft12Qkw,Ornn,2,4,6,8671,9718,167,15,False,TOP,1402,16.11.782.9736,2502,1033,6660,3047,1120,2525
EUW1_7875573191,Ig96qlVo-eOxP7J-nlr2T4G5PMPQnMfZ4UspIg6wDZdi5sDnhPXCZBYZ-0pbODthWZaSap9N69sO7w,Elise,3,9,2,7685,8160,27,15,False,JUNGLE,1402,16.11.782.9736,3020,1082,4646,1052,1058,1052
EUW1_7875573191,hGcKVCY-TvQBkdQ1vujuvp2xAGXFaJ9WrFSNXImRllpnYrFC9sT03hNAM55PpTgW4dJBusVwBh-aKQ,Ekko,1,7,9,8091,15908,156,9,False,MIDDLE,1402,16.11.782.9736,1082,3100,4645,1001,0,1056
EUW1_7875573191,cZqI0ZuoPhkAuiPTvOWC4CFqtMoSEr0mJTE7EdBLk6WrxI60dj_k8vBPGazecpDPwV6qe-baCLi9sw,Jhin,2,7,5,9330,13866,167,15,False,BOTTOM,1402,16.11.782.9736,3031,1055,2523,2031,1083,0
